Date,Close_LDOS,High_LDOS,Low_LDOS,Open_LDOS,Volume_LDOS
2020-03-03,101.1805191040039,105.23403038501316,100.8566095942254,104.2345321313842,1741500.0
2020-03-04,103.9568862915039,104.39185346555406,100.33833559733937,102.8648435998854,1027500.0
2020-03-05,99.55171966552734,102.72604735728396,98.7465670227674,101.4951840142011,885500.0
2020-03-06,97.80259704589844,98.44116660061708,94.11926374314072,96.00720268086243,1250800.0
2020-03-09,90.26009368896484,94.924411955362,89.27910855468578,91.23182930889266,1810300.0
2020-03-10,95.12799835205078,95.17426709817224,87.8353788456716,92.92540692501996,1469800.0
2020-03-11,90.66729736328124,92.8421264722082,88.23333358043247,92.28685200662866,1424400.0
2020-03-12,79.4044418334961,87.8538860067286,79.04351313012813,84.09652203797651,1762900.0
2020-03-13,83.91077423095703,84.34747190989458,74.33132676281174,83.7528218628951,1866100.0
2020-03-16,72.47306060791016,80.51943202161242,70.90280869299283,73.21637688555832,2061700.0
2020-03-17,75.61356353759766,78.32666321091634,71.84124977844075,73.93181900554218,2556000.0
2020-03-18,72.25005340576172,74.5264475093053,63.646200132866845,69.8807394704099,1916200.0
2020-03-19,70.5311508178711,73.21636980063073,68.59853435403085,70.97713487027195,1344500.0
2020-03-20,67.3720703125,72.13856494052202,66.08985016000628,71.71116058595376,1684800.0
2020-03-23,65.81111145019531,69.49051190697519,63.181638612512295,66.36859507901852,1493400.0
2020-03-24,72.90045166015625,73.36502247656468,68.62640156695632,70.02011401618161,1107800.0
2020-03-25,80.01769256591797,82.50779281739099,72.30581296407836,73.75527187102308,1511500.0
2020-03-26,86.00135040283203,86.3544287730087,80.8539047185701,81.16981657142354,1194200.0
2020-03-27,86.81900024414062,89.0675213928021,82.79581509639623,82.92589436358897,1369500.0
2020-03-30,86.80973052978516,88.11053064544248,84.20813029847052,86.89334990060217,1346100.0
2020-03-31,85.15584564208984,89.61572193739016,84.73772758738751,86.52168519429686,1801200.0
2020-04-01,80.9747085571289,83.24180970829624,79.9247737957772,81.85739042364878,1054300.0
2020-04-02,82.34983825683594,82.78653605334777,79.55312643833992,80.38006210411311,2436400.0
2020-04-03,81.70872497558594,82.51707373368087,79.98052081244755,81.76447121027145,1877900.0
2020-04-06,88.166259765625,89.07682179633798,84.48685929983323,85.78765916279936,1148300.0
2020-04-07,86.03852081298828,92.79338500536136,86.01064769593181,92.1615683598562,1166700.0
2020-04-08,88.67728424072266,89.38342681385863,86.08497810190013,86.5123824242051,979300.0
2020-04-09,88.69588470458984,91.2696117309646,88.03619480787168,89.40203453170946,1083800.0
2020-04-13,85.55537414550781,88.00830780139214,84.52402623464862,87.96184787831996,1131400.0
2020-04-14,88.79808044433594,88.9839059665222,86.05711500374755,87.15350259774077,1597100.0
2020-04-15,86.14071655273438,87.21852420719085,84.51471875901277,86.41946186717321,1068500.0
2020-04-16,86.27081298828125,86.64247111861224,83.27897531786124,86.27081298828125,1423900.0
2020-04-17,92.24517822265624,92.31951125302004,87.58089044354155,88.12908059270163,1538200.0
2020-04-20,91.61336517333984,93.92692589448151,90.61918389246466,91.69699160791944,1000700.0
2020-04-21,87.85965728759766,90.00597993342325,87.15351453553501,89.36486974312324,765000.0
2020-04-22,90.69351196289062,91.6412332739408,88.54719713956757,89.69933073641762,915800.0
2020-04-23,91.8549575805664,93.34158302120974,90.637784108663,91.1952677628056,1460900.0
2020-04-24,94.72599029541016,95.0883549791267,91.0744632535993,92.4681757567517,1585800.0
2020-04-27,95.51577758789062,96.51924532037742,93.44378830444792,95.5064841852522,831100.0
2020-04-28,95.0698013305664,97.02099795219114,94.82822244559108,96.46351421583984,874900.0
2020-04-29,95.66443634033205,97.21610140387256,95.54365046149944,96.7608239188075,1066800.0
2020-04-30,91.80847930908205,94.60519751242516,91.56690759679483,94.60519751242516,1063500.0
2020-05-01,90.95368957519533,91.30676090467026,89.19761215303556,90.1546270658879,772100.0
2020-05-04,91.90140533447266,92.82125359642758,89.76437667302199,90.95367686803203,1085800.0
2020-05-05,91.4646987915039,92.6261257587313,87.50655370233241,88.26844950928206,1525400.0
2020-05-06,90.29398345947266,91.82706855947218,89.61570695371707,91.46470389259078,1000600.0
2020-05-07,93.26724243164062,93.97339211711451,90.68422960834113,91.47399864521644,907500.0
2020-05-08,95.4228515625,95.79450966729968,93.7689804393696,94.54016976629092,895000.0
2020-05-11,94.83748626708984,95.93387367839443,93.91763803459835,94.41008196624745,1215200.0
2020-05-12,92.83052825927734,95.45070693774947,92.83052825927734,95.09762864008582,1319500.0
2020-05-13,88.7423324584961,92.41243961534624,87.66452460242304,91.9107022087732,1173800.0
2020-05-14,89.03966522216797,89.09541146477738,85.17443172201398,87.19996123936991,939200.0
2020-05-15,89.95950317382812,90.78643875707688,87.77602149796019,88.4264178818225,589700.0
2020-05-18,91.73416900634766,92.75622352372616,91.4554236430676,91.8921214041048,699800.0
2020-05-19,90.88865661621094,92.58898792421202,90.73999760452884,91.74346542755504,871000.0
2020-05-20,91.90140533447266,92.3566827647025,90.96297026952728,91.39966798555498,964000.0
2020-05-21,92.35670471191406,92.56111706065482,90.81432578144477,91.53905531695106,541200.0
2020-05-22,93.80615234375,93.95481842971968,91.38109175448564,92.81197093239255,600700.0
2020-05-26,95.00472259521484,96.18472923356572,94.84677023450732,95.63653912683232,1621900.0
2020-05-27,95.47860717773438,95.83167848693516,93.65749021817076,95.2091552225066,1039500.0
2020-05-28,96.96522521972656,98.21956505609924,94.81891023107138,96.24978216431592,919500.0
2020-05-29,97.8293228149414,98.1545209668248,96.2219046802206,97.05813356276934,1023600.0
2020-06-01,98.47044372558594,99.36241893628493,97.45767555308711,97.73642090777568,630500.0
2020-06-02,97.12319946289062,98.69345150657458,95.4600346490788,98.5262056848284,1016800.0
2020-06-03,99.65975189208984,100.31014831944056,97.35547709886691,97.38335021878348,750000.0
2020-06-04,98.46116638183594,100.44023603877454,97.73643684799336,98.91644391921064,1045300.0
2020-06-05,98.53546142578124,100.79327561196683,98.2845892446566,99.97562653427138,828600.0
2020-06-08,98.99076080322266,98.99076080322266,96.50066068230596,97.80146052256792,930600.0
2020-06-09,98.20098876953124,98.7027261393514,96.85372904812844,98.4704407138118,626700.0
2020-06-10,97.34617614746094,98.6098094701475,95.72947151856064,98.45185707700888,810100.0
2020-06-11,93.2579574584961,96.43562045560604,93.230077252173,96.33341429878767,1083200.0
2020-06-12,92.21377563476562,96.57693182320445,91.07636875300696,95.61666417765232,1092600.0
2020-06-15,91.94341278076172,92.40956270075829,88.29811699220456,90.41444161220365,980300.0
2020-06-16,93.5003662109375,95.12256619083112,92.47483765153083,94.51656977890032,1022300.0
2020-06-17,93.40711975097656,94.8148873354302,93.03419840635244,94.17160530665866,1073500.0
2020-06-18,92.60536193847656,93.4444333722107,91.28149762796528,92.74520836291302,1007200.0
2020-06-19,90.15338897705078,94.55384522784011,89.99489971609954,94.55384522784011,1802200.0
2020-06-22,90.33053588867188,91.2908036385394,89.54740739425381,89.77115737653273,1056400.0
2020-06-23,89.6592788696289,91.6357572004932,89.63131101094181,91.5518465115482,1289200.0
2020-06-24,86.93695068359375,89.47280711237211,86.64794004055355,89.23973217756355,1372900.0
2020-06-25,86.44286346435547,86.48015632063088,84.42909190279366,86.33098489552924,997800.0
2020-06-26,83.70187377929688,86.25637320530564,83.49676668799637,86.03262324792458,2310400.0
2020-06-29,85.95804595947266,86.01398878894801,83.78579264818416,84.00021763704162,893000.0
2020-06-30,87.32852172851562,87.56159668163724,85.72496491297761,85.8368434511139,1065900.0
2020-07-01,86.9928970336914,87.91587900971739,86.20044358097775,87.38446837786155,1741700.0
2020-07-02,87.30055236816406,88.82952346526969,87.17935595526674,88.21420929832863,763900.0
2020-07-06,82.46192169189453,88.36338165019647,82.18223599511238,88.36338165019647,1661500.0
2020-07-07,81.93983459472656,83.4315129566761,81.67879177049583,81.9305096044659,1724200.0
2020-07-08,82.09834289550781,82.3034500514863,80.26171059700883,82.16360361669322,1371400.0
2020-07-09,80.56002807617188,82.24748841592944,79.86080323533758,82.04238132455679,1550400.0
2020-07-10,81.95849609375,82.13562825629599,80.65327467627614,80.71853539150561,987300.0
2020-07-13,79.28277587890625,82.9373893893521,79.04037593919702,82.55515016989042,1158800.0
2020-07-14,80.36422729492188,80.39220225935057,78.3597887299935,78.92849208771831,1424700.0
2020-07-15,81.87457275390625,82.57379764321183,81.50165139036659,81.77201920111075,737500.0
2020-07-16,80.71852111816406,81.45503883859325,80.06590696838572,81.23128175775787,808600.0
2020-07-17,82.20087432861328,82.59243855023851,80.76513173643752,81.24993163139725,1112100.0
2020-07-20,82.63905334472656,82.72296402506197,81.58555713593138,81.76268926040306,767100.0
2020-07-21,83.0772476196289,84.41043680867075,82.629740522007,82.70432622375799,992400.0
2020-07-22,85.1842269897461,85.4452697702594,82.96534912961833,83.04925980214463,624800.0
2020-07-23,84.53163146972656,85.95804919965381,84.27058863194692,85.14695282696475,648400.0
2020-07-24,84.90454864501953,85.13762361188441,84.00954162580446,84.24261659266932,754800.0
2020-07-27,84.05614471435547,84.8672409044705,83.58066987377896,84.52229456628633,861400.0
2020-07-28,84.0748062133789,85.27747395146959,83.76714553582188,83.90699194497361,922100.0
2020-07-29,85.74361419677734,85.94872129192157,84.45703591373925,84.7087608442828,965900.0
2020-07-30,86.10722351074219,86.27503778539948,84.66215575047754,84.84862000725458,633100.0
2020-07-31,88.71763610839844,88.74560395920692,85.32405891504179,86.11651928998441,1120500.0
2020-08-03,91.64508056640624,91.91544127084452,88.4752595685268,88.90411665752173,1197100.0
2020-08-04,86.02330780029297,93.1181105387938,85.1562686172747,91.74763567404696,2465300.0
2020-08-05,83.65526580810547,86.46148313932147,83.2823444582874,85.87413681455413,1235100.0
2020-08-06,84.84861755371094,85.38002822261168,83.4967784044835,83.8603748035796,1241600.0
2020-08-07,86.8996810913086,87.4683846534341,84.54096325800992,85.03508111394876,1511400.0
2020-08-10,88.02776336669922,88.82954192729385,86.58270264963454,86.58270264963454,1144200.0
2020-08-11,89.45417022705078,90.15339513381632,88.29812037280583,88.43796677673565,1437000.0
2020-08-12,88.01842498779297,90.19067805320752,86.83440029280567,89.69656031155252,1288900.0
2020-08-13,87.9997787475586,89.05327497522183,87.63618238965344,87.63618238965344,999300.0
2020-08-14,88.30743408203125,88.88545537887062,87.83195921456448,87.94383774599274,620500.0
2020-08-17,85.99534606933594,88.75495308938473,85.74362821053518,88.37271380559332,899000.0
2020-08-18,85.59444427490234,86.49877623917533,85.3147585963812,86.00465847219314,866700.0
2020-08-19,86.33096313476562,86.91831658194747,85.38933831159335,85.61309539284512,865700.0
2020-08-20,84.85792541503906,85.80887520264385,84.66214330885762,85.65970381914386,794000.0
2020-08-21,83.13317108154297,85.1842348999624,82.91874611173078,85.02573852889078,1046900.0
2020-08-24,84.6621322631836,84.6714572516565,83.06790065265928,83.52472550748175,836400.0
2020-08-25,84.48501586914062,85.70632640955002,84.27990876189068,84.80199440733894,596800.0
2020-08-26,84.41043853759766,84.65283851681129,83.02131360023199,84.3265278431881,804900.0
2020-08-27,85.47325134277344,85.65039059207534,84.30787651922607,84.69944075284596,643300.0
2020-08-28,85.12830352783203,85.97669987030017,84.587574979333,85.97669987030017,568200.0
2020-08-31,84.36380767822266,84.71808615769221,82.93739010930152,84.68079331180684,1467300.0
2020-09-01,83.62728118896484,84.25192740080735,82.22883162317692,83.96290965378454,929900.0
2020-09-02,85.43594360351562,85.65969353903007,83.4408228223798,83.73915844069313,903900.0
2020-09-03,82.98402404785156,85.53852402719222,82.24750620268165,85.53852402719222,1155900.0
2020-09-04,82.49919891357422,84.34515545936016,81.07278150281712,83.21707366972296,1057300.0
2020-09-08,80.6905517578125,81.94915508430682,79.83283052302485,81.23128024421479,1176300.0
2020-09-09,81.2685775756836,81.93983461696394,80.45748124487277,81.51097753234227,805600.0
2020-09-10,80.08456420898438,82.10765331966296,79.80487138902382,81.66014623030283,973100.0
2020-09-11,81.2685775756836,81.47368468417297,80.48544910277886,80.88633832949442,621000.0
2020-09-14,82.68185424804688,83.74884426500064,81.99861446031561,82.04541483623575,714700.0
2020-09-15,83.05624389648438,84.03899476033644,82.78481739941347,83.03752802874023,1082600.0
2020-09-16,83.39318084716797,84.31976976193233,83.2715098634466,83.2715098634466,934400.0
2020-09-17,84.4508056640625,84.64735438635697,82.47594979720677,83.11239633923707,639200.0
2020-09-18,84.29170989990234,84.79712408767976,83.6646247031316,84.26363252403746,1719100.0
2020-09-21,82.76612091064453,83.07498635625743,81.62425991103602,82.63508838354886,1384700.0
2020-09-22,85.73308563232422,85.97643482207701,82.92523343602056,84.27300477528227,885000.0
2020-09-23,84.23554229736328,88.37244166085729,83.98283881239476,87.06210957475123,1054000.0
2020-09-24,82.39173126220703,83.90797382487096,81.95183333188707,83.41192114284598,1099600.0
2020-09-25,86.0887222290039,86.23847058207453,81.76462874528961,82.15772620542683,783600.0
2020-09-28,85.70499420166016,87.16507481932383,85.58332319710026,86.6222289106644,709400.0
2020-09-29,84.76903533935547,85.88281870414939,84.22618234300755,85.67690845444946,443400.0
2020-09-30,83.43997955322266,85.06853124913526,83.02815909235987,84.77838891029185,715000.0
2020-10-01,84.62863159179688,84.71287083912515,82.3449175217544,84.07642429550206,818900.0
2020-10-02,84.60057830810547,85.11535401962364,82.99074205470689,83.15921345659132,802200.0
2020-10-05,84.06707000732422,85.09661408488022,83.26215204069754,84.83454909867345,565600.0
2020-10-06,83.30895233154297,85.83601571383743,83.14048096334098,84.21682541903503,635500.0
2020-10-07,82.8128890991211,84.09513649290011,82.08284183681498,83.62716132361214,946400.0
2020-10-08,83.4774169921875,84.77838745403716,83.14982864536377,83.44933962319912,586200.0
2020-10-09,85.04981994628906,85.4335559175351,84.02963024279717,84.33849560501596,973500.0
2020-10-12,83.964111328125,85.302520714463,83.5242134881717,85.302520714463,696800.0
2020-10-13,82.54144287109375,84.31038801598947,81.76460256239298,83.76753523588056,834100.0
2020-10-14,82.82225036621094,84.38529298890441,82.1015716873464,82.61634013203964,600500.0
2020-10-15,82.15772247314453,83.29958306896701,81.4744827007161,82.11092923900725,642400.0
2020-10-16,82.20453643798828,83.39319046445515,82.12029717743938,82.6725117011342,677900.0
2020-10-19,80.82867431640625,82.6537746769146,80.42621537271279,82.38234821342509,618600.0
2020-10-20,80.61341857910156,81.3528203730422,80.16416631236298,81.22178786684877,470300.0
2020-10-21,79.14397430419922,80.97843648083622,79.10653542621856,80.12672521416782,1042000.0
2020-10-22,80.31390380859375,80.48237517098406,79.26564390104079,79.44346962636635,746300.0
2020-10-23,80.30455780029297,81.36217932154787,79.87401427548696,80.92228143283342,642500.0
2020-10-26,78.09569549560547,79.77104739332435,77.43117163797409,79.67744665052305,708400.0
2020-10-27,77.40310668945312,78.52625162026587,76.9819318033583,78.22674773352965,583300.0
2020-10-28,74.25830078125,76.40162803892161,74.08047506221217,75.9804532182057,727600.0
2020-10-29,76.04597473144531,76.42035634288564,74.1366349397614,74.314467811861,999600.0
2020-10-30,77.68388366699219,78.03018788773852,76.07404782679717,76.07404782679717,1480200.0
2020-11-02,80.23904418945312,81.83015727601185,78.76960210432996,79.50899675863164,1352600.0
2020-11-03,82.3261947631836,82.81289296074944,80.47301700519942,80.61340384994465,1042700.0
2020-11-04,86.40693664550781,87.69854556709825,83.00943942132793,83.00943942132793,1806300.0
2020-11-05,85.54588317871094,87.37098392650401,85.38677329623383,86.9966022718773,1049800.0
2020-11-06,84.67543029785156,85.08725074170553,83.39317573268278,85.08725074170553,809400.0
2020-11-09,88.56898498535156,91.25516524053234,88.04485503926163,88.32564301937265,1048100.0
2020-11-10,88.85914611816406,89.89805178374327,87.90447257321976,88.3818093456919,647700.0
2020-11-11,88.90593719482422,90.08523684013748,87.9887096912639,89.45815171045543,588600.0
2020-11-12,88.12909698486328,88.71874319224774,87.43648851693658,88.3256457206581,625100.0
2020-11-13,92.1630401611328,92.3502273911973,88.8029743978152,88.98080726489103,790500.0
2020-11-16,94.1846923828125,94.4467645102856,92.5280632076571,92.84628293705715,1349800.0
2020-11-17,93.85710144042967,94.30636075746077,91.61081913674354,93.37976475497192,1464900.0
2020-11-18,93.1551513671875,95.96300284442164,92.92116374408464,93.74480474747745,1090000.0
2020-11-19,93.91326904296876,94.147256666226,92.20983943128554,92.97731854993984,864100.0
2020-11-20,93.9413604736328,95.24233118348506,92.53743463070712,93.96007634294794,1032300.0
2020-11-23,95.82258605957033,96.01913475935687,93.51079489118509,93.85709192097072,740400.0
2020-11-24,96.0004425048828,96.8895926236396,95.4388736329977,96.10339763114756,705200.0
2020-11-25,96.0659637451172,96.39354500900752,94.64332205304947,96.21571926045904,527300.0
2020-11-27,95.7290267944336,96.5713837675873,95.51376215396658,95.7851815457317,282800.0
2020-11-30,94.2501983642578,95.19551022694807,93.80094619041908,95.16743285867496,1783200.0
2020-12-01,95.1300048828125,96.07531685377106,94.10982230146212,94.6620296493706,920200.0
2020-12-02,96.49649810791016,96.52457548126132,94.58715817193789,95.0270560630681,516700.0
2020-12-03,96.29993438720705,96.87086469240172,95.17679678329915,95.93491430890025,792600.0
2020-12-04,98.0969696044922,98.16248585385244,96.19699123230956,96.40290148479478,388900.0
2020-12-07,96.87085723876952,97.99399475625869,96.69302439455232,97.13292218346804,652800.0
2020-12-08,97.29205322265624,97.54476386063438,96.25314757927008,96.29994796133587,529400.0
2020-12-09,97.44180297851562,97.8068230867192,96.29058077059528,97.30140898134457,698100.0
2020-12-10,98.1063232421875,98.67725357257594,96.59008098334256,96.59008098334256,1009200.0
2020-12-11,98.66790008544922,99.74424458956967,96.8334379606786,97.3669294605316,847200.0
2020-12-14,97.77586364746094,100.15148612098687,97.77586364746094,99.0528754379691,859300.0
2020-12-15,98.44254302978516,98.4707184140083,96.78055355263876,98.33926194299517,1016000.0
2020-12-16,98.67727661132812,100.13269658674554,98.3674190582585,98.8744684594264,958600.0
2020-12-17,98.43314361572266,99.25944233282782,97.79463778219252,98.72422473441574,777400.0
2020-12-18,99.22188568115234,100.16086445848246,97.81341751515716,98.5364351854515,2124100.0
2020-12-21,96.83688354492188,97.9918306505885,95.39085529622965,97.86976598244485,787200.0
2020-12-22,96.1044692993164,96.92138335398886,95.15609879867444,96.38616577715904,807300.0
2020-12-23,98.22657775878906,98.93081189404631,96.7617730498828,96.7617730498828,638400.0
2020-12-24,97.87914276123048,98.70544864496571,97.09040405094426,98.67727326487896,198200.0
2020-12-28,98.38619995117188,98.9777611946604,97.52234115312758,98.5082717830485,404600.0
2020-12-29,97.2688217163086,99.10922668159172,97.1561488321194,98.98715483859937,371700.0
2020-12-30,97.6350326538086,98.58339621864316,97.34394431302266,97.34394431302266,285100.0
2020-12-31,98.70547485351562,98.80876311640792,96.96835797605864,97.51296751424688,344300.0
2021-01-04,96.18900299072266,98.94959614794224,95.49415343099308,98.6397385484311,666200.0
2021-01-05,96.23591613769533,96.96831831036091,94.94012822942832,96.24530792970953,698000.0
2021-01-06,97.64441680908205,98.73363580523448,95.47537777578212,95.79462717296016,1126600.0
2021-01-07,97.82280731201172,98.2359602580322,96.81810032733053,97.48477438596576,701900.0
2021-01-08,98.2735366821289,99.38152492453726,97.29699775087217,98.04817658456464,582700.0
2021-01-11,97.64441680908205,99.79467941589412,97.44723209367665,99.06227699757676,671500.0
2021-01-12,98.94959259033205,99.0904408562316,96.66787360704816,97.28760311147012,582400.0
2021-01-13,99.14678955078124,100.0482156984112,98.12330587550828,99.12801312279954,667800.0
2021-01-14,99.78528594970705,101.61629912867858,98.28292112141489,99.05288354365464,613000.0
2021-01-15,100.62097930908205,101.0622933610634,98.89325446031654,99.45664035045128,604900.0
2021-01-19,102.43319702148438,104.7900358882535,101.09984880356716,101.31581708633624,844400.0
2021-01-20,102.9496612548828,103.7853520264208,101.88861751987793,102.6867482701978,491500.0
2021-01-21,102.6397705078125,103.7571575741163,102.0482164418021,102.65855409559428,555500.0
2021-01-22,105.21259307861328,105.70085897525873,101.89799140322565,102.34870444645595,726700.0
2021-01-25,105.82291412353516,106.80884478710604,104.12336468792302,104.98722351545096,800100.0
2021-01-26,104.95904541015624,106.69615469602572,104.95904541015624,106.44263358107072,416400.0
2021-01-27,104.5740737915039,105.42854079274512,102.6585561385097,103.39095847209929,896000.0
2021-01-28,101.93553924560548,105.8604710320576,101.66323452590387,104.96844401125298,772500.0
2021-01-29,99.58810424804688,101.83226334523695,99.44726313788746,100.91206799427174,983100.0
2021-02-01,98.64911651611328,100.58341783475092,96.32983759094304,100.51768960125314,1037400.0
2021-02-02,99.36275482177734,99.92614077386077,97.61625335563002,99.36275482177734,745800.0
2021-02-03,97.15613555908205,99.31578245580675,96.99651088572752,98.77118020766548,855900.0
2021-02-04,100.7242431640625,100.7242431640625,97.8791388163088,99.06225399789318,851600.0
2021-02-05,100.24536895751952,101.62566880567192,99.90733604924388,100.42377004078126,721400.0
2021-02-08,101.49421691894533,102.36746750555032,100.38622879186526,100.80876639409614,621200.0
2021-02-09,103.04351806640624,103.31582274255098,101.19372892545546,101.74773007039506,541700.0
2021-02-10,102.67733764648438,103.74777298147362,101.84164702818296,103.30645176788607,456600.0
2021-02-11,103.08109283447266,103.64447868890102,102.2454022649053,102.2454022649053,541900.0
2021-02-12,101.22191619873048,102.93085730611394,100.9120514794094,102.56465615194888,731000.0
2021-02-16,98.79934692382812,102.0012607913104,97.26880695009508,102.0012607913104,1438800.0
2021-02-17,99.04349517822266,99.4378645875602,97.29699389248168,97.97305266684307,656600.0
2021-02-18,98.6209487915039,99.42847118643763,97.68196992891497,98.59278057184068,706100.0
2021-02-19,97.42845153808594,99.01532098924037,96.48008085422748,99.01532098924037,1061800.0
2021-02-22,97.46601104736328,98.3674299165517,95.66316614514606,97.23126632630878,1326500.0
2021-02-23,87.80390930175781,92.799276214585,85.96351171954144,91.9448020707847,3113800.0
2021-02-24,84.86489868164062,86.96821628509959,84.25456821201068,86.69591158204894,1609900.0
2021-02-25,83.6911849975586,84.74284392216802,82.60197322192771,84.50809920216201,1707900.0
2021-02-26,83.05266571044922,85.6818090170562,83.03388928795937,83.61605867889298,4607400.0
2021-03-01,86.7992172241211,87.49405964759929,83.83204027634561,84.21702508800954,1589500.0
2021-03-02,84.54566192626953,87.17479857628265,84.54566192626953,86.28277147721117,1214000.0
2021-03-03,84.7616195678711,86.11375143509497,83.75691246204232,84.93063605127408,1318200.0
2021-03-04,83.64424133300781,85.54097554081527,82.78976710351961,84.76162134193183,1382300.0
2021-03-05,85.18414306640625,85.69119238987753,83.42825043682079,84.41418087087692,1449300.0
2021-03-08,86.38606262207031,88.00110754774094,84.62078479094983,85.26867538920361,734700.0
2021-03-09,87.5691909790039,89.16545254896275,86.9588531444284,86.98702137060481,924600.0
2021-03-10,88.70533752441406,89.41896349183732,87.42832565169476,88.17011983980674,577900.0
2021-03-11,88.85554504394531,89.92598010742428,88.32971930436644,88.89310504874929,811500.0
2021-03-12,89.45867919921875,89.54348856922381,88.4691934111282,88.799026800273,662000.0
2021-03-15,89.78851318359375,90.4293215079888,89.07231395287633,89.44926129481564,776300.0
2021-03-16,89.19483184814453,90.21258758151632,88.14880632045792,89.43042305366542,962600.0
2021-03-17,91.68268585205078,92.04078194087712,88.80846990991198,89.7319907143337,786200.0
2021-03-18,91.4188003540039,92.87004283561804,90.79683620916698,91.40937469402007,915800.0
2021-03-19,89.4775390625,91.88999795213311,89.4775390625,91.88999795213311,1548300.0
2021-03-22,89.9675521850586,90.1089083171922,87.85665743145717,89.14769237042093,806300.0
2021-03-23,88.8084487915039,90.50470815557632,88.28072685142457,89.56234343990769,692100.0
2021-03-24,89.41157531738281,90.41048695783628,89.06290492061716,89.12887017322201,581600.0
2021-03-25,90.71204376220705,90.84397426790656,88.69538352974459,89.63774839312605,570400.0
2021-03-26,90.65548706054688,90.74972928831028,88.11110508373062,90.44817285261598,1146700.0
2021-03-29,92.52136993408205,92.9077357366529,90.46701452499016,90.64606612526602,827600.0
2021-03-30,91.09839630126952,92.44597814650938,89.656579421401,92.26693373761655,686400.0
2021-03-31,90.73086547851562,91.48476005882016,90.03351766502044,91.00415208413423,811900.0
2021-04-01,90.89108276367188,91.6072820301349,90.2785513908306,91.2020648755184,605600.0
2021-04-05,94.1610870361328,94.56630417887897,92.64387916606044,93.4637391124555,728400.0
2021-04-06,93.9726104736328,94.68880966971032,92.93601072569066,93.4260372137402,889500.0
2021-04-07,92.85118865966795,94.8018832153444,92.72868384233423,94.11396104079624,488700.0
2021-04-08,94.5568618774414,94.98093026736365,93.03966146404537,93.26582695820105,646400.0
2021-04-09,94.85845947265624,95.02807826184568,94.23649515359898,94.71710329199104,661700.0
2021-04-12,94.7641830444336,95.17882577424398,94.43435686829872,94.85842525733337,978500.0
2021-04-13,93.81240844726562,94.96208733809785,93.69932209536172,94.42493974848034,926500.0
2021-04-14,94.34014892578124,95.35790472400949,93.90666194275964,93.90666194275964,933000.0
2021-04-15,95.29192352294922,95.89503637141256,94.2364724433022,94.70765480551871,1071600.0
2021-04-16,95.37673950195312,97.29916453568526,95.28250446091847,95.49924433633088,1392600.0
2021-04-19,95.64058685302734,95.86675954686238,94.62283848945664,95.63116838303804,796900.0
2021-04-20,95.67828369140624,95.92330051844972,94.05741531040952,95.81963982968792,934500.0
2021-04-21,95.56522369384766,96.05525025651563,95.44271166092568,95.87619863281326,456500.0
2021-04-22,95.45211791992188,96.18716120934718,94.8678492384873,95.50865749920942,778500.0
2021-04-23,94.85845947265624,95.85736402058872,94.42496526803656,95.85736402058872,990400.0
2021-04-26,94.10454559326172,95.08460580730234,94.0385803475894,95.0469103541078,1016400.0
2021-04-27,94.49091339111328,95.09403346522048,93.95376575373656,94.283599178698,762500.0
2021-04-28,93.44490814208984,94.87729964513592,93.1433444681078,94.61343862007536,805200.0
2021-04-29,95.00922393798828,95.88562353652328,94.2930246385136,94.340145756907,1416200.0
2021-04-30,95.44269561767578,95.62174721128083,94.23646995262963,94.89612236642922,949300.0
2021-05-03,97.72321319580078,98.25094229885802,95.58404856289488,95.94214454845329,833400.0
2021-05-04,98.75982666015624,98.825791903723,95.22595891978338,96.91278546094306,1198600.0
2021-05-05,97.73262786865234,98.94827901647238,96.16830643425897,98.94827901647238,875900.0
2021-05-06,97.91170501708984,98.74098346008437,97.32743624768078,98.36403609884216,717500.0
2021-05-07,98.03421783447266,98.7409914982102,97.22378345821308,97.43110488325718,642200.0
2021-05-10,98.45828247070312,99.8718297425338,98.43943114752838,98.43943114752838,537700.0
2021-05-11,98.64674377441406,99.32524755478188,96.43218801714372,97.7138046712446,1129300.0
2021-05-12,95.62173461914062,98.2603511165395,95.18824777720376,98.1284206511531,941400.0
2021-05-13,97.48764038085938,97.93055300854554,96.03640484585432,96.11178856933476,399200.0
2021-05-14,97.42166137695312,98.05305119839464,97.03529558350928,97.65725255504664,491400.0
2021-05-17,97.42166137695312,97.7609132485816,96.66777392085716,96.89393943871872,385800.0
2021-05-18,97.072998046875,97.73265051731828,96.84682532300356,97.2331983340294,432400.0
2021-05-19,96.20601654052734,97.01645082314312,95.39558944758424,96.84682487585906,802000.0
2021-05-20,96.81856536865234,97.24263387675067,96.21545242305216,96.45104364210452,371400.0
2021-05-21,96.81856536865234,97.93998187203712,96.422773846166,97.45937377206172,470300.0
2021-05-24,97.01644134521484,97.68552659778882,96.95047610491947,97.0824065855102,345800.0
2021-05-25,96.46044158935548,97.22375461907764,96.08349430923994,97.22375461907764,339100.0
2021-05-26,96.67719268798828,97.242617268885,96.16832206865676,96.7808533818412,577000.0
2021-05-27,96.97876739501952,97.55360332260398,96.84682970528804,97.48763807257474,661300.0
2021-05-28,96.82795715332033,97.54415622177147,96.36620053864104,97.39337444328874,745100.0
2021-06-01,97.25204467773438,97.77977385576249,96.85625318646794,97.6195663752922,382100.0
