Date,Close_EOG,High_EOG,Low_EOG,Open_EOG,Volume_EOG
2023-08-28,118.5562515258789,119.92399471352168,117.8305119810895,118.82607904101047,1836100.0
2023-08-29,118.9563446044922,119.04938686565326,117.1792139907063,118.65860510957503,2175000.0
2023-08-30,118.88188934326172,119.7192837599431,118.59345624922028,119.62624861201763,1642100.0
2023-08-31,119.67278289794922,119.99844147382476,117.97008886036784,119.3006138375254,2757400.0
2023-09-01,121.86859893798828,122.59433845170751,120.95677491770935,121.5987785330774,2462000.0
2023-09-05,124.11096954345705,125.99045593587176,122.51061704256362,122.78045167672538,3737700.0
2023-09-06,123.85974884033205,125.0879322961773,122.84557608191834,123.97141091644318,2015400.0
2023-09-07,122.39894104003906,124.51103615718068,122.2500677724572,123.91554308685332,1588700.0
2023-09-08,123.4968719482422,124.4366221984261,122.92930493483269,123.45034726897804,2398300.0
2023-09-11,121.1149444580078,125.01347653228191,120.47294085854288,124.45520882909396,2831300.0
2023-09-12,124.76226043701172,124.88322175769568,122.27799601745808,122.32452069443946,2442200.0
2023-09-13,123.66436767578124,125.19028357316648,122.74323006435716,124.78088907920022,1963400.0
2023-09-14,125.29261779785156,126.58592432934005,124.46452964743575,125.10653328489016,2370000.0
2023-09-15,122.985107421875,125.24607582427298,122.44546666801072,124.2225898483173,4880300.0
2023-09-18,122.70602416992188,124.5296725620596,122.0267950038911,124.41802467606684,1998900.0
2023-09-19,120.02633666992188,124.25982657797968,118.8353788061934,124.03651665452897,3671700.0
2023-09-20,116.7698211669922,120.50086771236153,116.55581757450658,119.09591322211156,3818600.0
2023-09-21,114.06224822998048,117.95147448541016,113.73659675736536,117.42112577324563,3614100.0
2023-09-22,114.09017181396484,115.25321790410555,113.06668557570502,114.88104173552652,3222700.0
2023-09-25,116.90938568115234,117.07686458958824,114.3785964419744,114.3785964419744,2710600.0
2023-09-26,118.05381774902344,118.73303973137804,115.53233489164784,115.764944089915,3382000.0
2023-09-27,120.77999877929688,121.9058335545256,119.47739293777006,120.46365367454592,2735000.0
2023-09-28,120.4636459350586,122.18495958401505,119.9053782117922,120.32408610291098,2274200.0
2023-09-29,117.94216918945312,120.677648518033,117.73747196038424,120.54738793565632,3374700.0
2023-10-02,115.05780792236328,118.444597007022,114.2204134566688,118.24919904946928,2625100.0
2023-10-03,115.59745025634766,115.6439749294612,114.24831992007644,114.95545377912522,1917900.0
2023-10-04,111.05693817138672,113.99711479866971,110.02415274474754,113.7458999834705,2814200.0
2023-10-05,110.21953582763672,111.74545151969882,109.6612752010453,110.02414496326315,2526400.0
2023-10-06,112.28510284423828,113.57840930782312,109.81944413427604,110.92666609466964,3477800.0
2023-10-09,118.3887710571289,118.97495075760342,115.18807343787086,115.57885517240778,3720000.0
2023-10-10,117.89564514160156,119.20755732789394,117.31877177465344,118.18407827574094,2833700.0
2023-10-11,118.5097427368164,118.63069697036312,116.11852034457628,116.779129648414,2447400.0
2023-10-12,119.98912811279295,120.61251902426592,118.84468780036548,119.96120194907104,3039000.0
2023-10-13,124.52967071533205,125.26472381345864,122.12914182070269,122.44550115522492,3573300.0
2023-10-16,125.47990417480467,126.1633317266504,124.05686461507328,126.11653277470862,1993600.0
2023-10-17,125.73268127441406,126.59399053666677,124.6841190672157,124.95562726615049,2670000.0
2023-10-18,127.09954833984376,127.58638032893349,126.14462680040032,126.70634283206198,2307600.0
2023-10-19,127.53955078125,127.96084132247944,125.38627055504064,126.3880194924512,2421300.0
2023-10-20,124.7309341430664,128.06383090258083,124.45944022552148,127.3429613384055,3425300.0
2023-10-23,123.24237823486328,124.62796159922856,122.343612577867,123.52324339551184,2281300.0
2023-10-24,121.65081787109376,123.4015215123638,121.35122458200246,123.22363978264016,1813900.0
2023-10-25,121.45420837402344,122.19382038043804,120.4618306002063,121.42612328875649,2421900.0
2023-10-26,119.77839660644533,120.396297019868,118.35535712609436,119.97499219273844,2367500.0
2023-10-27,117.9527816772461,119.90010214660794,116.98848908892808,119.76902652449138,2779000.0
2023-10-30,117.4472427368164,118.98262265781982,116.05229538695176,118.28046694482325,2614600.0
2023-10-31,118.19620513916016,118.56132551827328,116.32379000824275,117.3255318175757,2368400.0
2023-11-01,116.29572296142578,119.39456819805793,116.20210361889905,118.69241241506046,3394600.0
2023-11-02,120.4430923461914,120.46182049659669,115.3594923437344,115.90249442234224,4313600.0
2023-11-03,119.984375,123.2142885124723,119.46945793907948,121.510383744589,5531600.0
2023-11-06,118.3553695678711,121.26697593494733,117.11957575381317,121.03292402211288,4344500.0
2023-11-07,114.8165054321289,116.55785222962588,113.84284862063724,116.08974840541048,3582100.0
2023-11-08,113.47772216796876,114.87266948991264,113.1406868610606,113.94582596726374,3840500.0
2023-11-09,113.5619888305664,114.80713955499964,113.17814027223548,114.41393406307336,1827000.0
2023-11-10,114.87266540527344,115.42503158300302,113.8896517473262,114.66670574077274,1934300.0
2023-11-13,115.20970153808594,115.83696603984872,114.59180825469632,115.1535313694224,2413500.0
2023-11-14,117.13829803466795,117.3349007744696,115.28460383515704,115.99612361446091,2556100.0
2023-11-15,115.21907043457033,117.64385186198908,115.1722571969274,116.9416961535288,3861900.0
2023-11-16,113.00025939941406,114.00200128946796,109.87332930730663,113.19686928957658,4075100.0
2023-11-17,116.0897445678711,116.62338262412842,113.73986144803396,114.20796525677537,3667500.0
2023-11-20,117.24128723144533,117.70002698029973,116.2208171780536,116.79190441635498,3133700.0
2023-11-21,116.32379913330078,116.68891954105592,115.2846080827062,116.36124829598046,2281200.0
2023-11-22,115.31269073486328,115.5841918015367,111.50232601068338,112.90663743938896,3369300.0
2023-11-24,115.62164306640624,116.24890046838958,114.7509696790647,115.11609008575334,1318100.0
2023-11-27,115.1535415649414,115.40631448900434,113.983281996192,114.8352343907364,2384200.0
2023-11-28,115.75270080566406,116.57656087754648,114.86330649104892,115.5186489183762,3380900.0
2023-11-29,115.37823486328124,116.45487514602986,114.8726818485289,116.30508562834282,3000100.0
2023-11-30,115.21907043457033,117.9340739358229,114.0862600820447,116.59529676598405,5597800.0
2023-12-01,115.71526336669922,117.6157637411357,114.63862314758912,114.87267505858274,2990900.0
2023-12-04,115.1535415649414,115.9961298829805,114.21733390994189,114.73225097727064,3000900.0
2023-12-05,114.17052459716795,115.67781954497852,113.71178483039454,115.3220631952131,3478300.0
2023-12-06,112.11085510253906,114.30157736039064,111.10911330090065,113.0470626608066,4613900.0
2023-12-07,110.80016326904295,113.35601304997408,110.43504289215235,112.64449330460144,3524500.0
2023-12-08,111.37125396728516,112.84109959679516,110.99676950302144,111.7082892708528,3858400.0
2023-12-11,111.595947265625,112.05469414964335,110.00439714276608,110.06056731521836,5004100.0
2023-12-12,110.1635513305664,111.02486064547875,109.33032710203418,110.21972864602414,3447800.0
2023-12-13,110.92188262939452,111.28700303198092,109.34905353260038,110.39760150199824,5765800.0
2023-12-14,114.35440826416016,114.98023188926486,111.68993386861796,111.76579259304631,4842400.0
2023-12-15,113.88978576660156,114.40182130294872,112.63814575584834,113.2450010801962,7429100.0
2023-12-18,115.32158660888672,116.72493681131856,114.97074544113576,116.39306394143848,2875500.0
2023-12-19,116.18446350097656,116.60167926938595,114.60095053893036,115.539678783565,3498900.0
2023-12-20,115.14141845703124,117.55936268589772,114.98970101844694,116.4973623186645,3671100.0
2023-12-21,114.80956268310548,115.397449759365,113.56739948132925,115.35952762836293,3841700.0
2023-12-22,115.93791198730467,116.63959428134312,115.11297193581912,115.88102156562584,1741900.0
2023-12-26,117.86280059814452,118.3463836986238,116.55426289634198,116.95251035589656,1852100.0
2023-12-27,117.8343505859375,118.78256297645028,117.07578501409913,117.57833642358509,2568300.0
2023-12-28,115.04661560058594,117.6352314772655,115.00868623535972,116.74391671445323,2137200.0
2023-12-29,114.686279296875,115.76724078259902,114.34492227672152,115.62501471944007,1756600.0
2024-01-02,115.30262756347656,116.91459300041008,114.9802388166618,115.50175130138332,3023000.0
2024-01-03,118.50758361816406,118.94376043448032,114.95178727769724,115.33106643325142,2794000.0
2024-01-04,114.75264739990234,119.54112232670278,114.58196889945064,119.05753203637528,2847500.0
2024-01-05,114.14580535888672,115.73880246980848,113.33982627103106,115.53967873522906,2157100.0
2024-01-08,111.67095947265624,112.05024583980122,110.0495173065401,112.05024583980122,4244600.0
2024-01-09,110.05901336669922,112.23990478810369,108.84530264790548,111.9838833880005,3043300.0
2024-01-10,109.0349349975586,110.06849021042866,108.25740116779802,110.04004499770228,3128700.0
2024-01-11,109.02547454833984,109.93575766448912,108.54188415609934,109.32890225372292,2134000.0
2024-01-12,110.0400390625,111.68044227172226,109.34784090825347,111.0735869853378,3010800.0
2024-01-16,107.17292022705078,110.0687095906061,106.8766535621803,110.0687095906061,3420200.0
2024-01-17,105.72980499267578,106.8097579789066,105.0225842408563,105.60556577551318,3282300.0
2024-01-18,105.21372985839844,105.89228792066956,104.29625245175008,105.5864621184534,3378700.0
2024-01-19,105.29017639160156,105.29973549757872,104.11466155756384,105.1277080472974,2838400.0
2024-01-22,105.73936462402344,106.02607948531352,104.21023571055385,104.74542900740272,2482900.0
2024-01-23,105.48133087158205,106.95311978225422,105.19461599999134,105.6246810159153,2367700.0
2024-01-24,107.12513732910156,107.67944884514058,105.60556750472712,106.178989942388,3527900.0
2024-01-25,109.76288604736328,109.77244515362258,107.03912408039557,107.50741820663802,2962500.0
2024-01-26,110.4223403930664,110.46056953167982,108.15731314759394,109.86802882036574,2683800.0
2024-01-29,109.8680191040039,110.30764322198542,108.72117421287491,110.2598622715412,2648500.0
2024-01-30,111.60741424560548,111.70298344616911,108.74029447992028,109.2563769127191,2947200.0
2024-01-31,108.74983978271484,111.5118308897342,108.69249972794792,111.47360175606904,3281900.0
2024-02-01,107.61254119873048,109.9253489801296,106.80019220179652,109.14167000909929,2569600.0
2024-02-02,105.9400634765625,107.99483389840869,105.4908802574308,107.66989719012048,2927300.0
2024-02-05,104.79322052001952,105.7106978967473,104.11466977133948,105.29018469811548,2957200.0
2024-02-06,106.9244384765625,107.97572143890282,104.82188713480548,105.12771291708762,3506400.0
2024-02-07,107.5360870361328,108.2146450352133,106.19810383320072,106.96266462181026,2986400.0
2024-02-08,108.05217742919922,108.91231476035756,106.84799245703968,107.89926817669448,3159600.0
2024-02-09,106.1312026977539,108.71160715991005,105.76802958532171,108.05216738540864,2607400.0
2024-02-12,107.85147857666016,108.11907523377268,106.26500955600932,106.73330370595625,3786900.0
2024-02-13,106.1120834350586,108.36755118634808,105.01301958559326,107.99482626309324,3933600.0
2024-02-14,106.09297943115234,107.59343832786952,105.31885221653516,106.8766584608111,2568000.0
2024-02-15,109.18946838378906,109.7820090428331,105.81582558197856,106.03563399528736,3082400.0
2024-02-16,108.53001403808594,110.14516015144844,108.41533393917044,109.70553609219674,4150900.0
2024-02-20,108.11907958984376,109.22770268993249,107.7845837549764,108.81674858096336,3674600.0
2024-02-21,111.2060089111328,111.90367057283768,108.84541268975754,109.23725585461634,3111600.0
2024-02-22,111.2442398071289,111.88456142224436,110.15473496331808,110.55612994967744,4753400.0
2024-02-23,106.90532684326172,107.88014423921256,104.22934579751694,104.99391389386166,6200500.0
2024-02-26,107.08692169189452,108.17642657402916,106.20766612563274,106.58995020338192,4035300.0
2024-02-27,108.89320373535156,109.11301215276887,107.14425904555677,107.99483726904911,4337100.0
2024-02-28,109.11300659179688,110.1834004696158,107.86103344177052,108.94097913449494,3162400.0
2024-02-29,109.39017486572266,110.27898228160664,108.78808234198031,109.6768897578643,4341300.0
2024-03-01,110.95753479003906,111.55963461451188,110.18341477738852,110.57525069178672,2998400.0
2024-03-04,110.6994857788086,112.9167245698312,110.61346840214436,112.41975310601156,5192400.0
2024-03-05,111.05309295654295,112.65868017648764,110.28853212747435,110.58479881073552,4264900.0
2024-03-06,111.33025360107422,112.1808318444547,110.45100532792216,111.96102342189783,3762700.0
2024-03-07,112.63001251220705,113.5188198721096,111.56917768614711,111.61696592898168,3482100.0
2024-03-08,113.4614715576172,113.62393990509284,111.93234268719006,112.285949409171,3141400.0
2024-03-11,115.4684600830078,115.7742858741162,113.2129921392852,113.93933112746586,3784200.0
2024-03-12,115.48757934570312,116.49107416884132,115.14353168588757,115.46846842239324,4069300.0
2024-03-13,117.14093780517578,118.08708513711528,116.52928626821878,117.01669859317128,2941800.0
2024-03-14,118.30690002441406,118.45025744742414,117.11226698509913,117.80037678237836,2970100.0
2024-03-15,117.35120391845705,119.37730435633378,117.30341567609509,117.82905717622836,16696600.0
2024-03-18,118.09664916992188,118.23044749349675,116.44327375508702,117.85772255047222,2269800.0
2024-03-19,119.1192626953125,119.61623417988636,117.76216115694784,118.0488687443907,3304100.0
2024-03-20,120.1323013305664,120.35211702868106,118.5076032350576,118.82298812265007,3139300.0
2024-03-21,120.49547576904295,120.68661415007736,119.53976928094738,120.3234483095273,2675100.0
2024-03-22,119.31039428710938,120.82041228588652,119.13837411932494,120.56237474274803,3152700.0
2024-03-25,121.6136474609375,121.79523402224122,119.62577626722442,119.83603285579468,3245900.0
2024-03-26,120.20875549316406,122.07238743591031,119.67356221719749,121.85257174530318,2957000.0
2024-03-27,120.791748046875,121.18359122506136,119.2435008394586,119.8169305920691,2197300.0
2024-03-28,122.1775131225586,122.77961287257466,121.2791539879404,122.18707222898504,3310500.0
2024-04-01,124.01246643066406,124.37563955618998,121.79523500100068,123.10454819977272,2800600.0
2024-04-02,126.38262176513672,126.40172539376202,124.03157756411052,125.19754055884964,3598800.0
2024-04-03,127.85440826416016,127.96908837211792,126.43040039768438,127.10895839658846,3485800.0
2024-04-04,128.09332275390625,128.56162412194854,127.3574247706746,127.99774628437213,3354300.0
2024-04-05,129.91873168945312,130.46347675995284,128.31313733777088,128.8005569398692,3458800.0
2024-04-08,129.45045471191406,130.62596973451303,128.97260141686607,130.03343631518962,3837600.0
2024-04-09,130.98912048339844,131.14203701154057,129.2975160252676,130.5303854818948,2807400.0
2024-04-10,131.83970642089844,132.2793378195903,130.13855004769383,130.3965948813374,3397400.0
2024-04-11,131.18984985351562,131.61991490951473,129.0586136230031,131.2663081319261,3430200.0
2024-04-12,129.2975311279297,133.4835304315011,128.71454955634977,132.36535553183293,2656100.0
2024-04-15,127.38279724121094,130.0576520071796,127.29620470918567,128.90304086847783,2979200.0
2024-04-16,127.93123626708984,127.99858111521831,125.6893590130304,127.38278757585648,3483700.0
2024-04-17,127.39241790771484,129.3552701212367,126.2378067312372,127.72918622995644,2642900.0
2024-04-18,126.77660369873048,128.09479791351026,126.0357370008832,127.99857421374232,2035800.0
2024-04-19,128.13328552246094,129.25903239866076,126.75737756766428,126.80547473847732,2489300.0
2024-04-22,128.835693359375,129.9999357869818,126.69003944718702,127.86389837424628,2576800.0
2024-04-23,129.70164489746094,130.17310289407334,127.2769513374666,128.95114695678973,2055300.0
2024-04-24,130.47140502929688,130.55799756708126,128.2198962751558,129.18207473501292,1968200.0
2024-04-25,130.24044799804688,131.16414557437236,128.68172393727724,130.57721625690016,3444400.0
2024-04-26,130.56761169433594,131.2315171686451,129.27829610515235,130.00954643595546,1841100.0
2024-04-29,131.09678649902344,131.337331061407,130.02876805477356,130.04801573063324,2786500.0
2024-04-30,127.13262939453124,130.84663839266702,127.04602218542657,130.55798195289634,3554500.0
2024-05-01,125.03506469726562,126.79585271354524,123.99591039183788,126.08383550010156,3408100.0
2024-05-02,126.81510925292967,127.31544610495712,125.39108940819546,126.36288425465658,4181400.0
2024-05-03,125.1024398803711,127.43090985032026,123.39937999875836,125.96839456909495,5660800.0
2024-05-06,125.5450210571289,127.14224056616088,125.31410766032722,125.7374537816889,3690900.0
2024-05-07,125.33334350585938,126.53606641380564,125.25636747794968,125.66049529489462,3263600.0
2024-05-08,124.91962432861328,126.19932337158116,124.0536549534039,124.38080676982204,2805300.0
2024-05-09,125.62201690673828,126.10310613489318,124.83303820703686,125.25638439520355,3663100.0
2024-05-10,125.17940521240234,126.59380851629388,124.88111760081436,125.86254359736024,2821100.0
2024-05-13,124.50587463378906,125.708597590768,124.44814628092234,125.53541253216784,3006000.0
2024-05-14,124.53474426269533,125.2563780684778,123.8323581359367,124.53474426269533,2342300.0
2024-05-15,124.20760345458984,124.5347405799345,121.75405299198944,124.12101092405923,2561400.0
2024-05-16,123.08186340332033,124.72719498389922,123.05299922486084,123.90933744307338,2615400.0
2024-05-17,125.02545928955078,125.33334873235266,123.255054618829,123.90932886083094,2340100.0
2024-05-20,124.948486328125,125.64125594354488,124.26533321120256,125.30448763433238,1933600.0
2024-05-21,124.0247802734375,125.41995059063144,123.86121171991792,124.5443647909007,2211000.0
2024-05-22,121.28258514404295,123.59180733403394,120.86884815584922,123.59180733403394,3617600.0
2024-05-23,119.3389892578125,122.48531682844016,119.19466102543564,121.86952322174852,3373600.0
2024-05-24,118.60771942138672,120.83035635381232,118.32869416583064,119.91628253648572,3730900.0
2024-05-28,121.09014892578124,121.33069352330598,118.98298324323484,119.21390400142376,3800000.0
2024-05-29,117.3087921142578,121.23448186010047,116.59678213337146,121.20561768181086,5506300.0
2024-05-30,117.62630462646484,118.57885914837324,116.7892068097342,117.30878400554926,3004400.0
2024-05-31,119.83931732177734,120.02212621786948,117.90533676843224,117.90533676843224,4082400.0
2024-06-03,115.11502075195312,119.6949918944381,113.92192161664371,119.50255181400854,3239500.0
2024-06-04,115.26896667480467,115.4998874181783,112.9597372185542,113.97002005883762,4499200.0
2024-06-05,115.75968170166016,115.79816971880906,114.49923033859776,115.34594469335774,3406600.0
2024-06-06,116.6256332397461,116.70260926711649,115.0765255578974,115.75005478613136,3399700.0
2024-06-07,115.64421844482422,117.4723514404616,115.50951406284751,116.42358056066622,2494300.0
2024-06-10,116.99127197265624,117.6455535997667,115.22086718214494,116.0387173808233,1717500.0
2024-06-11,117.41461944580078,117.43386712310787,115.25934206020004,116.12530401806936,2063500.0
2024-06-12,116.35623168945312,118.5692448979326,115.60573372821668,118.44415701050087,2129600.0
2024-06-13,114.5954360961914,116.26000781471042,113.66212195408866,115.952111046878,2253800.0
2024-06-14,113.76795959472656,115.18236286352428,112.7384291122634,115.18236286352428,2850300.0
2024-06-17,114.57620239257812,115.06690807729284,112.80579036942488,113.767968742206,2388700.0
2024-06-18,114.98031616210938,116.5679119538543,114.27792271625476,115.2497249333944,2032400.0
2024-06-20,117.37613677978516,117.46273664993666,114.74939395221584,115.23048313508008,2469000.0
2024-06-21,117.43386840820312,118.30944687346955,116.67374664469072,118.19398283087745,7884300.0
2024-06-24,120.56095886230467,121.16712862369978,117.86685635220452,117.98232040521069,2784300.0
2024-06-25,120.80149841308594,120.92657895964714,119.2331429572663,120.2145690146614,1947600.0
2024-06-26,119.8681869506836,121.37880674652304,119.1850411669181,121.25371885626434,2297400.0
2024-06-27,119.83931732177734,120.7533838247529,118.9925956693318,120.7533838247529,1726700.0
2024-06-28,121.1093978881836,121.30183063190768,120.07986729349852,120.83998176979576,4029400.0
2024-07-01,121.75404357910156,123.05298282250796,120.72451308652458,122.8701665955146,2496100.0
2024-07-02,121.8598861694336,123.9766828861574,121.31144481853714,122.96639270989851,2274700.0
2024-07-03,121.97534942626952,122.57190266175252,121.37880353162495,121.715564494866,1814100.0
2024-07-05,120.21456909179688,122.28324673518875,119.7430964004068,121.76367687016204,3354600.0
2024-07-08,120.8784637451172,120.90733526198754,119.22352314562454,119.34860368870974,2632000.0
2024-07-09,120.91695404052734,122.12930084260752,119.13692552354098,119.1946538766939,2859700.0
2024-07-10,121.44615173339844,121.5616084365222,120.21456462782363,120.88808653217292,1835300.0
2024-07-11,123.32240295410156,123.66878776308764,120.84960477601886,121.21523726374784,2402800.0
2024-07-12,124.07290649414062,124.57324339216704,122.91829530626858,124.45778667788318,2032100.0
2024-07-15,127.63294219970705,129.23979283749213,124.74640737711276,125.32372021430174,3532200.0
2024-07-16,126.54569244384766,128.0370717253479,126.23778834473836,127.33467100488308,2925300.0
2024-07-17,128.2606201171875,128.96789992715534,126.64258874656544,126.65227224556271,2413500.0
2024-07-18,128.11529541015625,130.54719931241473,127.30143787064569,127.63085428654712,2155600.0
2024-07-19,125.22801971435548,128.30905789999755,124.59825222125562,128.279992617791,3215700.0
2024-07-22,122.97051239013672,124.9276583403292,122.89300004930097,124.62730725957026,2088100.0
2024-07-23,121.0133819580078,122.25354992672273,120.2576550640712,121.9725732163132,3676600.0
2024-07-24,121.2071533203125,122.69923269168322,120.76146842631616,121.99195287433533,2209700.0
2024-07-25,123.0867919921875,124.0750485549478,121.40093908301554,121.55595638667128,2258400.0
2024-07-26,123.19336700439452,123.79406920727313,121.60440086777344,122.85425972986884,2214300.0
2024-07-29,121.28466796875,123.99754094858729,120.01543471626096,123.53247426359248,2343600.0
2024-07-30,122.2244873046875,122.86394569347831,121.21684896018331,121.21684896018331,2306500.0
2024-07-31,122.85426330566406,124.5691889027266,122.52483952083364,124.1622453774829,3197300.0
2024-08-01,119.27908325195312,124.0265999200968,118.77526038948272,123.1643027814519,3083400.0
2024-08-02,119.09498596191406,122.11790077512951,116.2658520038954,120.80022052772668,6668900.0
2024-08-05,119.2887725830078,120.57738022042896,116.05270236865036,116.83749454217524,5001600.0
2024-08-06,118.4652099609375,120.41266503272904,118.35863973160036,118.65899081424078,3807700.0
2024-08-07,119.2887725830078,121.47844091269182,119.10468260966871,120.2479638386476,2726800.0
2024-08-08,122.84457397460938,122.98990778176356,119.59882011076031,119.59882011076031,2667200.0
2024-08-09,122.59265899658205,123.20305949061454,121.4009380746806,122.85426132030577,3070700.0
2024-08-12,124.76295471191406,124.8210852736699,122.98020776756816,123.24180268745329,2931800.0
2024-08-13,122.42794799804688,123.8231406473187,122.07914983572893,123.41620452995834,2975900.0
2024-08-14,122.6023406982422,123.14491230383848,121.9628749699462,122.67016214894171,2025700.0
2024-08-15,124.1331787109375,124.42384631831304,122.53452904632496,122.6314157847887,2037700.0
2024-08-16,124.07504272460938,124.43352438045926,123.34838112990742,123.6390487245818,2339800.0
2024-08-19,124.24945068359376,125.77058795239742,123.87157984919632,124.0847424942308,1985300.0
2024-08-20,121.35248565673828,124.55948311185276,120.77115786252794,124.29788079966852,2867300.0
2024-08-21,121.09089660644533,122.91239242113085,121.04244954125268,122.30199931641864,2668800.0
2024-08-22,121.32342529296876,122.49577181986932,121.061822970182,121.11027003498968,2216200.0
2024-08-23,122.95114135742188,123.30962300760214,121.59470492370096,122.32136650691032,1995800.0
2024-08-26,126.0128173828125,127.0979607229714,124.83077990843832,125.47024571273305,2270000.0
2024-08-27,124.55948638916016,126.77823478367728,124.34633113421174,126.429436619577,2150800.0
2024-08-28,124.71450805664062,125.23769789812046,123.21273780918062,123.61966652676892,1726100.0
2024-08-29,125.93528747558594,126.47785907002545,125.08268130602409,125.3442688207928,3152000.0
2024-08-30,124.8114013671875,125.28614414262192,123.62935661013498,124.43352314907268,2820200.0
2024-09-03,119.78289794921876,123.30962839580884,119.72476738545674,123.07709874877658,3830700.0
2024-09-04,118.95935821533205,121.42031994999236,118.63962530750952,120.13170481869652,2732400.0
2024-09-05,117.76763153076172,119.95729992780214,117.26380865938324,119.8216570144274,3124900.0
2024-09-06,116.6049575805664,118.6492993735405,116.19802887849156,118.20361450098468,3144100.0
2024-09-09,116.75029754638672,117.78700113763378,116.73092315611343,117.09909570717863,4999300.0
2024-09-10,115.26791381835938,117.05065347647384,114.28934074951157,116.682480910207,3928900.0
2024-09-11,114.23120880126952,115.24853063994678,112.17717594910778,114.8997324689762,3419100.0
2024-09-12,114.54125213623048,114.96756265950296,112.95228595746777,113.84365578614256,4709200.0
2024-09-13,115.65545654296876,116.31429665300398,114.81252647231108,114.91910409246265,4428300.0
2024-09-16,117.88388061523438,117.97108384605558,116.4693136688838,117.45757752761132,4484600.0
2024-09-17,119.35659790039062,119.49224081398272,117.64167230542948,117.80638050165068,4010200.0
2024-09-18,120.50955963134766,121.26529392059606,118.7171291251726,118.7946414715546,3965800.0
2024-09-19,121.30403900146484,122.873630703892,120.87773589333636,122.72829690685512,4358100.0
2024-09-20,122.10821533203124,122.23417474152455,120.09293869997936,121.15871497114996,9400800.0
2024-09-23,123.7553253173828,124.4626125681914,121.3524942349482,121.79817915508032,3174900.0
2024-09-24,123.92002868652344,125.69307740630796,123.23212324582292,125.37334452215606,2110300.0
2024-09-25,120.6839599609375,123.99754257913614,120.5870732229516,123.50341060582844,3031700.0
2024-09-26,116.62435150146484,119.1725089919673,116.16897569089186,117.99047154119938,4907300.0
2024-09-27,118.6299285888672,118.84308383699752,117.0022063391257,117.42850944340243,3273000.0
2024-09-30,119.10468292236328,119.80227925265426,117.69980676251583,118.47490804685144,3566600.0
2024-10-01,123.00927734375,123.29025405535434,116.79874658251444,117.05065062024173,3539900.0
2024-10-02,124.33665466308594,125.32491864789291,122.59266374400568,125.18927573107386,2636700.0
2024-10-03,126.72008514404295,126.96230567246448,123.6002909472406,124.65637629498994,2606300.0
2024-10-04,128.97760009765625,129.11324302099092,126.95263974788516,127.89245671097888,2720100.0
2024-10-07,130.062744140625,131.28353031803277,128.97758608784986,129.1035454972536,2887700.0
2024-10-08,126.31317138671876,128.46409111650271,125.30554037412074,128.37689526409866,2566400.0
2024-10-09,126.8848114013672,127.262674844138,125.40240812776211,126.32285798679068,2233900.0
2024-10-10,128.0765380859375,128.48346682856152,126.28410013450345,127.76648869119413,1637400.0
2024-10-11,128.32843017578125,129.41358817231804,127.46612570494295,127.5823868251561,1460800.0
2024-10-14,127.3789520263672,127.9505890121594,126.73948618600468,127.2820578866868,1702100.0
2024-10-15,123.3193130493164,124.84046504933154,122.83487199717923,123.94908789549147,2949200.0
2024-10-16,123.3968276977539,124.00722077373946,123.0286551523635,123.40651858873322,1939400.0
2024-10-17,123.97257995605467,124.50929556517794,123.1431049636421,123.777404552135,2975600.0
2024-10-18,123.56272888183594,123.9335509998381,122.43073381870184,123.6115171513416,2990700.0
2024-10-21,122.67469787597656,125.01675072963413,122.53807880865476,124.76302641381618,2403000.0
2024-10-22,122.0501480102539,123.46513435853242,121.96232466023604,123.19189623156944,1709500.0
2024-10-23,121.71836853027344,122.13798637846465,120.7425137619387,121.8842620540469,1639700.0
2024-10-24,121.43536376953124,122.46000675867828,120.64491638341134,122.15749417786068,1927700.0
2024-10-25,120.19602966308594,122.70397611226512,119.62027892520784,122.25508381361924,3050800.0
2024-10-28,119.12258911132812,119.67882602137874,116.47802363054848,116.85860638767886,2390300.0
2024-10-29,117.58073425292967,119.1323471440664,117.40508010384217,119.12258651212244,2207100.0
2024-10-30,117.6100082397461,118.53707469606664,117.44411472325676,118.53707469606664,2467000.0
2024-10-31,119.01524353027344,119.61051551895493,117.64904540141131,118.5956256930911,2999200.0
2024-11-01,117.92227935791016,120.0008546511632,117.43435200384032,119.87398877418948,2256100.0
2024-11-04,119.9618148803711,120.4692560328895,118.57610303582057,119.08354418833896,1702100.0
2024-11-05,119.16162109375,120.55709364863964,118.57610974764664,120.2545810662754,3281900.0
2024-11-06,124.12871551513672,125.63154009964728,121.6988393840004,122.52831439432929,3516600.0
2024-11-07,123.4065933227539,124.51906716495724,121.85498781211597,124.12872376791478,2309300.0
2024-11-08,130.8816375732422,131.72087327481265,125.10457909583052,128.4615219021124,5335100.0
2024-11-11,129.88626098632812,131.82820222667078,129.1933976271208,130.2570756310669,2987600.0
2024-11-12,129.91554260253906,130.5888847364275,129.50568541025072,129.8862681524014,2757700.0
2024-11-13,131.10609436035156,131.5061834995433,128.87137859751633,130.80356687362118,3578900.0
2024-11-14,131.92579650878906,132.1307176528894,130.042389234299,131.7403817372197,2545800.0
2024-11-15,131.31100463867188,133.54572021626316,130.81332410754916,131.75013627088143,2279700.0
2024-11-18,133.24319458007812,133.8970303345284,131.84772950232673,133.02852024457573,3060700.0
2024-11-19,131.91603088378906,133.45788309295253,131.58424386026758,132.06241802265632,2903400.0
