Date,Close_AWK,High_AWK,Low_AWK,Open_AWK,Volume_AWK
2021-08-06,163.09693908691406,165.8267115101977,163.01422211034927,165.37634015237714,1000300.0
2021-08-09,163.3487091064453,164.63986591852523,161.8546704973304,164.2525230966214,985600.0
2021-08-10,162.32498168945312,163.5331392556779,161.86385735914374,163.42245984717314,624000.0
2021-08-11,161.9099884033203,163.28414410777435,160.96007331599677,162.7400207222976,728800.0
2021-08-12,163.65301513671875,164.10492202749904,161.67940364880843,162.03908004844263,789000.0
2021-08-13,165.00872802734375,165.16550861035134,163.09968062493587,163.86513462656183,649900.0
2021-08-16,167.38812255859375,167.6186847108783,164.84272146343508,165.07328361571965,617600.0
2021-08-17,167.2866973876953,167.4803758137954,165.58053159991445,167.23136471520925,579100.0
2021-08-18,165.8940887451172,167.2313464495994,165.06405653128877,167.09300071109598,583100.0
2021-08-19,167.6371612548828,168.2366173206719,165.4790884587635,166.24455661920763,549100.0
2021-08-20,169.78599548339844,170.28400360181675,166.46589445261398,167.34202792472692,666600.0
2021-08-23,168.03370666503906,170.837350532507,167.2405722374209,169.78598760030604,993500.0
2021-08-24,166.55813598632812,167.8123948952154,165.0825323032609,167.60949903698364,745800.0
2021-08-25,166.8163604736328,167.32358603450902,165.5989853537716,166.5581319462197,502400.0
2021-08-26,167.12989807128906,167.54490714084818,165.7834088778868,166.47509535128447,520800.0
2021-08-27,166.29067993164062,168.1444090377397,166.01400247540494,167.48960619372858,748700.0
2021-08-30,168.3841552734375,169.05739282794593,166.73332235775047,167.08378133765217,520100.0
2021-08-31,168.079833984375,169.43554076699562,167.67404228448868,168.38417775928974,918100.0
2021-09-01,170.09033203125,170.78201860116542,166.6318991816729,166.6318991816729,751700.0
2021-09-02,172.32220458984375,172.38675469219675,170.15491414655068,170.6160385751321,460000.0
2021-09-03,170.7543487548828,172.47896346965982,170.22867429019817,171.63049631668886,466300.0
2021-09-07,169.69375610351562,171.3445750389719,168.67005951195176,170.8373495259287,608700.0
2021-09-08,174.07444763183594,174.62780249830064,169.24185922489386,169.7029835894815,590000.0
2021-09-09,172.95852661132812,174.1943506472723,172.03627784944703,173.16142246473393,987900.0
2021-09-10,170.4223175048828,173.62252136473856,170.33931850587032,173.62252136473856,518600.0
2021-09-13,168.900634765625,172.0270574514114,168.2642808793536,171.57515049984497,690200.0
2021-09-14,170.50534057617188,170.7635690809536,168.90984022657287,169.7490899033125,483300.0
2021-09-15,169.3709716796875,171.0955863541033,168.67928514017493,170.3854508999321,738000.0
2021-09-16,167.57260131835938,170.569909867791,167.0469268288761,169.91512111138206,724000.0
2021-09-17,164.1971435546875,167.305131076321,163.73601922940514,165.71886227155787,1961900.0
2021-09-20,165.31307983398438,166.69645288698842,162.3526553087004,163.4870313442906,645200.0
2021-09-21,164.58448791503906,167.05610735673687,164.46459109637283,165.52517133529307,604700.0
2021-09-22,163.9020233154297,165.5251757952466,162.6108808965295,165.08250040482326,619900.0
2021-09-23,164.00347900390625,165.64508047397052,163.43168934447192,163.80980059568626,665800.0
2021-09-24,163.04432678222656,165.04561866451488,162.31575656676458,164.00347322429982,470400.0
2021-09-27,157.4370880126953,161.1721841379078,157.28952483746747,160.7387261059253,922400.0
2021-09-28,155.11300659179688,156.96672135880232,154.91932817857636,156.88372235559265,725000.0
2021-09-29,157.05897521972656,158.62679538286793,154.81790329289035,155.46348871806626,689700.0
2021-09-30,155.8969268798828,158.1472161445704,155.7678126141581,157.86132127563707,863900.0
2021-10-01,155.25135803222656,157.1419708674365,154.47667242549852,155.58336815973854,662600.0
2021-10-04,157.6215362548828,158.37777290750947,155.14990230268074,155.48191241350196,730500.0
2021-10-05,158.2578582763672,159.0325436881752,157.36327604878068,158.06417988721705,577500.0
2021-10-06,160.63723754882812,160.6556864591647,156.85602712876397,157.85205720100788,488000.0
2021-10-07,159.0602569580078,162.20512884809833,158.82047732808786,160.95086987543937,497800.0
2021-10-08,157.5477294921875,159.91790106850004,156.5055840745561,158.89420456307718,442600.0
2021-10-11,155.7309112548828,157.63995868751667,155.28823583277028,156.87450467377127,746000.0
2021-10-12,156.35804748535156,157.04051662904376,154.85479158629323,155.67559241405857,499400.0
2021-10-13,156.22894287109375,157.20653843104827,155.17757979001064,156.63473459930128,773700.0
2021-10-14,157.8705291748047,158.3777687854128,156.6992834322353,156.6992834322353,547200.0
2021-10-15,158.09185791015625,158.49764955751328,156.9759449523216,157.99040999831698,659200.0
2021-10-18,157.14195251464844,158.0549837767724,156.1920374970641,157.44629626868976,531900.0
2021-10-19,159.22621154785156,159.9271294742802,157.91662025425666,158.3131944609039,594500.0
2021-10-20,160.443603515625,161.97453969731808,159.7980322559948,160.52660251920645,556800.0
2021-10-21,160.0562744140625,162.58322699910042,159.66893162524062,160.71106315026168,743000.0
2021-10-22,162.1405792236328,162.74926688389212,160.32374773832657,160.4067467631615,537700.0
2021-10-25,161.2551727294922,163.22878416313702,160.48047321339857,160.9139311795521,585000.0
2021-10-26,161.347412109375,162.92446362572198,160.9047366603157,161.33819468816085,540400.0
2021-10-27,159.75193786621094,162.40801890680186,159.58592576497406,162.2696731437045,519900.0
2021-10-28,161.67942810058594,161.79932494272913,159.59515096599995,159.67814997714558,472100.0
2021-10-29,160.63723754882812,162.61086285537476,159.87178367480286,161.39348807627815,779900.0
2021-11-01,160.18539428710938,161.24597476466602,157.6953253732462,160.73873511663467,726500.0
2021-11-02,163.0535430908203,163.09042684020517,160.3974628184463,161.19059711798045,962000.0
2021-11-03,154.9469757080078,160.471249655903,153.28693955569133,158.62675253342135,1637900.0
2021-11-04,155.64793395996094,156.01682785110452,152.7889570501985,152.7889570501985,1145800.0
2021-11-05,156.46871948242188,157.34485294225428,154.7994515692636,155.63868720016077,657200.0
2021-11-08,155.86924743652344,156.60704920965685,153.62818985436388,156.06292585502533,953000.0
2021-11-09,156.89939880371094,157.70462359965592,155.87203669866994,156.89939880371094,528300.0
2021-11-10,159.19479370117188,159.2225591051338,156.40888989560554,156.49218610749136,779200.0
2021-11-11,157.94525146484375,159.41688809216134,156.79757741628146,159.3798581483322,525900.0
2021-11-12,158.02857971191406,158.34326365624753,156.47364671868817,158.34326365624753,393300.0
2021-11-15,159.82412719726562,160.23137186454133,158.15814682791788,158.4728307534359,491700.0
2021-11-16,158.02857971191406,160.12031984651486,157.55653967262666,160.0185086736085,636400.0
2021-11-17,158.03781127929688,158.0933420719309,155.53882675126775,157.84343938229233,709000.0
2021-11-18,158.7227325439453,159.962967388753,158.11186554654944,158.31548787901474,606500.0
2021-11-19,160.47203063964844,160.96257152069057,158.4543221945051,159.59274592571734,746300.0
2021-11-22,161.57345581054688,162.85997122291627,158.70424186677613,160.1110834366008,650700.0
2021-11-23,160.19432067871094,162.68405438085048,159.67601453397086,161.4438056798987,571500.0
2021-11-24,160.49981689453125,160.8977970817836,158.59318392079743,160.12033756055428,404200.0
2021-11-26,157.6305694580078,161.591926128382,157.3529013670817,159.56496742424292,399300.0
2021-11-29,160.41650390625,160.95331105085955,157.22334170166647,158.74124475600718,623800.0
2021-11-30,156.0201416015625,161.3050299960415,155.95534625148136,159.694566143425,1561900.0
2021-12-01,155.30743408203125,159.09293363560857,154.15974595397125,155.56658718791817,937500.0
2021-12-02,157.6860809326172,158.704192433683,155.9090251403074,156.13116241039015,835900.0
2021-12-03,158.85231018066406,159.0281671165067,155.1593568963277,158.79677938466878,831100.0
2021-12-06,160.9718017578125,161.8510722386828,159.05591884667706,159.45389893230202,611200.0
2021-12-07,163.37826538085938,164.2205060519036,160.68490859941753,161.2865110962759,663900.0
2021-12-08,163.60037231445312,164.8498716809707,162.44343368722795,163.72069845097604,636900.0
2021-12-09,162.73037719726562,163.48932164355992,161.8233270845412,163.35974507356883,870300.0
2021-12-10,163.0265655517578,165.0812900651338,162.38793305127763,163.48009066206123,593800.0
2021-12-13,167.43215942382812,168.49655147867134,162.8136692710683,162.8136692710683,830500.0
2021-12-14,165.95126342773438,167.7283192921642,164.831340731111,167.2840588567529,632400.0
2021-12-15,168.7001190185547,168.764900219474,166.73794205929374,166.74720660426934,622200.0
2021-12-16,169.31101989746094,170.25508577284864,167.88567772094584,168.29292237788903,750900.0
2021-12-17,169.4776153564453,171.0880789068009,168.6816410668836,169.06112030182484,2131400.0
2021-12-20,169.0240936279297,169.61644561374777,166.1826598299975,168.0244970038394,715700.0
2021-12-21,167.7746124267578,170.40317354361437,165.83094992437498,169.92188313032975,952800.0
2021-12-22,169.71829223632812,169.83861839262875,166.73801671291233,167.20079223986772,457700.0
2021-12-23,168.52432250976562,170.06999093674196,168.26516936768496,169.8848835670825,322800.0
2021-12-27,169.9126434326172,170.53276086831303,168.40399087959224,169.58869495417335,428600.0
2021-12-28,172.28204345703125,172.30055842935712,169.64421775063454,170.06072695264467,375000.0
2021-12-29,173.4390106201172,173.74444416122063,171.47684691425195,172.61527075088242,373700.0
2021-12-30,174.0313262939453,174.6792090684769,172.40236187186798,173.1890716256616,373700.0
2021-12-31,174.7995147705078,175.530693647145,173.53151476548604,174.00354056259735,382200.0
2022-01-03,170.43093872070312,175.1605042891417,168.63536775130345,174.90135117219594,712600.0
2022-01-04,166.06234741210938,171.02330099905117,166.04383243899022,170.31988737117538,1139700.0
2022-01-05,164.84060668945312,166.86755112209354,164.05388284334717,164.10016320890364,1133500.0
2022-01-06,162.24905395507812,165.58102827701452,161.777014020452,164.3963244128437,1057500.0
2022-01-07,160.58309936523438,161.47163454404836,158.30623767893997,159.97223231247398,1199700.0
2022-01-10,157.3714141845703,160.0740210454911,154.70582314463286,159.82411835480056,1082000.0
2022-01-11,155.7794647216797,158.35249501130954,153.56739870655804,157.51024032986192,759500.0
2022-01-12,156.58473205566406,156.98272638201172,153.17871070532442,154.9927971186414,863900.0
2022-01-13,155.57583618164062,157.64907513245802,155.0575299746325,156.5476673811733,858800.0
2022-01-14,151.39234924316406,155.46476706316207,148.68972851288524,155.3351905176926,1568600.0
2022-01-18,149.94850158691406,151.5404503216646,147.8197457390191,149.05071605198663,1166900.0
2022-01-19,149.03219604492188,152.09576698003286,148.80080834139042,149.5597526651256,940900.0
2022-01-20,150.58714294433594,152.4382449205977,147.65314800669557,149.53201538277824,1067300.0
2022-01-21,149.37466430664062,153.0305876624082,149.18029239695176,151.8643985726343,910200.0
2022-01-24,147.89378356933594,150.5316094880708,143.69178837140615,148.8285990894341,1417600.0
2022-01-25,145.3114471435547,147.97703744484124,143.8675904379517,146.0333754963562,1147000.0
2022-01-26,143.96945190429688,147.59760990350384,143.06241593519178,145.727993045613,1090300.0
2022-01-27,144.52474975585938,147.54205436037284,144.07123890876446,145.20041199884378,921300.0
2022-01-28,146.08895874023438,146.08895874023438,141.94249443345734,144.6358510907761,903300.0
2022-01-31,148.82858276367188,149.12475169830924,145.01530357467306,145.4225482172367,966500.0
2022-02-01,146.89419555664062,149.42094566252968,144.91351711460106,149.0137009902397,904800.0
2022-02-02,148.8471221923828,148.99519962263918,145.5336478376549,146.59802586423598,863100.0
2022-02-03,145.7835235595703,147.84751232537118,145.58916577081828,147.39398728030554,732500.0
2022-02-04,143.92315673828125,145.59840151205228,142.32195772701976,144.91350292371305,895600.0
2022-02-07,144.4091339111328,145.14317361708206,142.6530331636922,144.66929593462277,942400.0
2022-02-08,144.6321258544922,146.64838848388408,144.07462774171103,144.4834578007151,912000.0
2022-02-09,144.6971435546875,146.01654048871657,143.4892405600015,145.8678866288473,904800.0
2022-02-10,139.75405883789062,143.33129328998177,139.41956282528648,141.92827583093492,854100.0
2022-02-11,138.8713836669922,141.48230452563936,137.86789549688538,140.61818380508893,950200.0
2022-02-14,137.54263305664062,140.2186004825987,135.83299350239477,138.88061676961968,1232400.0
2022-02-15,136.3719482421875,139.02002886257273,135.08971107536482,138.81561383082516,1849100.0
2022-02-16,135.92593383789062,136.67856049505417,134.11408635456738,136.64138639511856,1870200.0
2022-02-17,137.57054138183594,138.5833158569165,133.98400631188815,137.44046038666747,1407700.0
2022-02-18,137.75634765625,138.88063007711708,135.87946704692044,136.58561888409525,2489500.0
2022-02-22,137.35684204101562,138.86206703365983,134.99678286381027,136.7343105418632,1098300.0
2022-02-23,136.33474731445312,139.4288314922822,136.19537990103154,138.72267963467397,997800.0
2022-02-24,138.07229614257812,138.4811120112325,134.41142695315585,134.68087538678776,1234100.0
2022-02-25,141.87254333496094,141.9468773650985,138.36962837022412,138.90853945539646,1150000.0
2022-02-28,140.38587951660156,142.1326936364385,138.70411298443597,141.5751955452413,3606100.0
2022-03-01,140.32081604003906,142.3556652058051,138.1465852924564,140.5716773673367,1356600.0
2022-03-02,141.32431030273438,141.7238396643483,139.91199244052103,139.9584529699039,821700.0
2022-03-03,143.96315002441406,144.63214216408466,141.69601157083784,141.69601157083784,1084600.0
2022-03-04,149.63096618652344,150.0026363236469,143.96313482860955,144.0560417295659,1597000.0
2022-03-07,147.93991088867188,150.5136716102352,146.89926287609717,150.262796043716,1244400.0
2022-03-08,143.32200622558594,148.03282386763095,142.6437277671937,146.25813630360028,1363200.0
2022-03-09,142.89459228515625,145.66348150738526,141.79819733316793,144.9108690102127,881200.0
2022-03-10,142.28134155273438,142.4299954019569,140.44160661875122,142.38354904906677,958700.0
2022-03-11,141.30572509765625,143.95380517384635,140.54381210358065,142.46716745855448,964500.0
2022-03-14,141.80747985839844,143.97241039370357,140.89691290229544,142.727347428331,1013400.0
2022-03-15,144.90158081054688,145.25466390969905,142.4300274720148,143.98172731420118,677100.0
2022-03-16,145.08738708496094,145.83071309825866,143.2105062691457,145.00376663012813,985400.0
2022-03-17,146.2767333984375,147.49393726397716,144.73434825955832,145.05954371066525,638400.0
2022-03-18,147.47531127929688,149.37077903740115,146.3417423629627,146.77844583947325,1800700.0
2022-03-21,145.88645935058594,148.60888784812326,145.3011019918709,146.89924795038272,657300.0
2022-03-22,145.4869384765625,146.49971295795171,144.26974897609733,145.9793889740367,876800.0
2022-03-23,144.57638549804688,146.14664403800012,144.32550991803268,145.57057302544646,760200.0
2022-03-24,146.94569396972656,147.03861503738042,144.58564913562094,144.98517853545093,520800.0
2022-03-25,148.2465362548828,148.32087028259235,146.64839010354308,147.3359692265317,507100.0
2022-03-28,149.98406982421875,149.98406982421875,148.16293552495034,149.1199632203121,512700.0
2022-03-29,152.79010009765625,152.88300699955235,151.16408044792914,151.953852913994,678500.0
2022-03-30,154.10018920898438,154.32317708456162,151.47068181327705,152.76220524446404,715200.0
2022-03-31,153.80287170410156,155.60543286402208,153.7935852674196,154.0351602210446,986900.0
2022-04-01,156.8783416748047,156.9991362191521,152.6971491087741,153.98867246761523,590500.0
2022-04-04,154.47183227539062,156.5903019838035,152.95730691679887,156.3951876088977,607500.0
2022-04-05,155.7633819580078,156.701822429951,154.6483999508614,154.76919451237214,871300.0
2022-04-06,157.01773071289062,157.43584715376838,155.2802031899551,155.67044614662527,897000.0
2022-04-07,159.015380859375,159.6007522906066,155.7261826436358,157.84465217467363,822100.0
2022-04-08,157.83538818359375,161.55200424812494,157.5845268072288,158.93179729506832,773100.0
2022-04-11,157.23143005371094,158.70878140806207,156.09786111851017,157.9561689889686,873600.0
2022-04-12,156.60891723632812,158.99683576130914,156.33945462352978,157.0270337213348,777000.0
2022-04-13,155.30809020996094,156.9805702970002,154.6298117388547,156.60891435666497,825600.0
2022-04-14,154.38821411132812,156.7296717113901,154.30459366370377,155.93061297485062,581900.0
2022-04-18,150.93179321289062,155.29881461668054,150.0583860965794,154.33250059768136,635000.0
2022-04-19,152.73434448242188,152.91088601713548,150.64374790815822,151.3498998692473,582300.0
2022-04-20,155.6890411376953,157.14781971520932,153.82144671169343,154.27672309548544,783800.0
2022-04-21,153.59841918945312,157.175667148459,153.47762465323743,156.06068537479564,942600.0
2022-04-22,152.56707763671875,154.71342101925666,151.55430322138722,153.7656941865544,993100.0
2022-04-25,149.41726684570312,153.15247025480895,147.02004759375558,153.1245967663487,820300.0
2022-04-26,147.0479278564453,150.08626583848243,146.72273241683885,149.1106511641292,726300.0
2022-04-27,145.17100524902344,147.772624733785,144.96659026411177,146.24881295938343,921000.0
2022-04-28,149.2964630126953,149.9004216399776,144.7343274920135,145.30111201847808,786500.0
2022-04-29,143.16404724121094,148.56242960793668,142.83883767642027,147.90272404253102,1358600.0
2022-05-02,138.28598022460938,143.95381065493962,137.105950771233,143.87019020443424,1349300.0
2022-05-03,139.01998901367188,142.2162803999718,138.4067582719727,138.50896575854958,1111900.0
2022-05-04,141.69598388671875,141.94685943452183,138.39748437708153,139.36381246903758,852500.0
2022-05-05,137.8492889404297,141.57519140166082,136.68784643256606,140.81329248894008,693300.0
2022-05-06,138.45323181152344,139.03860336576795,136.25114137834055,136.42768290598664,1110000.0
2022-05-09,136.05946350097656,138.06597358850064,135.26620399319086,137.45002085984498,953900.0
2022-05-10,133.96893310546875,138.2339066219467,133.1103390927041,136.2647354299491,1065600.0
2022-05-11,134.42620849609375,136.460714291672,133.58628366401123,134.05291173524787,1004000.0
2022-05-12,136.08743286132812,136.47005710017294,134.14625815746373,134.6128862812669,1255200.0
2022-05-13,136.703369140625,138.037932959955,135.42481265722577,137.2166629172904,710800.0
2022-05-16,136.22740173339844,138.1872453499897,135.97541858489757,136.57270195294348,780800.0
2022-05-17,136.63809204101562,136.93672672577037,134.31427815366143,136.93672672577037,664300.0
2022-05-18,134.6501922607422,137.72994031410846,134.3142194869139,136.6753563384111,676800.0
2022-05-19,135.36883544921875,135.76080140457722,132.85837360718222,134.45424822004898,940300.0
2022-05-20,135.8541259765625,136.87137192250776,133.67029541911876,136.09676748722916,2038000.0
2022-05-23,138.45790100097656,138.70054250502207,136.38607093914308,137.44998251897428,972500.0
2022-05-24,138.560546875,139.1485028282478,134.51021845128224,138.51388121769537,1315500.0
2022-05-25,137.08599853515625,138.71919683615258,136.5447082465544,137.98193072603223,677200.0
2022-05-26,138.88719177246094,139.45646437245674,137.94459391527357,138.46721509847964,829700.0
2022-05-27,141.6309814453125,141.9389577559529,138.48591203842295,138.92454367112032,843700.0
2022-05-31,141.15501403808594,141.70563183218425,137.48732364919684,140.53906146823314,1555900.0
2022-06-01,141.78030395507812,143.44149913023688,141.20168957102743,141.62165208333397,1237900.0
2022-06-02,144.710693359375,144.91601084737397,140.15639888428268,142.54554654096546,812900.0
2022-06-03,144.79469299316406,146.017270570812,143.41347781153027,143.76811972263116,768700.0
2022-06-06,144.748046875,146.77321118393965,144.5800533487221,145.73729619969902,606300.0
2022-06-07,146.38125610351562,146.7172289405617,143.32017658392283,144.3280808547001,827900.0
2022-06-08,143.34817504882812,145.95195389045193,142.7042259158563,145.45732918490918,532000.0
2022-06-09,140.51104736328125,144.51472432674433,140.38971950367355,142.8908534564808,704600.0
2022-06-10,138.3739013671875,139.8017822202109,136.35806454867463,138.205907845465,845000.0
2022-06-13,131.27183532714844,136.1340927033801,130.7958654975927,136.08744128040186,1044500.0
2022-06-14,124.56169128417967,131.31847049214585,123.33912808657574,131.31847049214585,1299500.0
2022-06-15,126.00823974609376,128.16405900965114,123.55377170195054,125.70026353124874,1061900.0
2022-06-16,122.14459228515624,124.45906398219212,121.24865994804097,123.73112518844408,1070000.0
2022-06-17,123.04051208496094,123.82444399056166,120.81003000855502,121.006020105136,1640400.0
2022-06-21,125.46696472167967,126.0175824572328,123.40446227175374,124.02974221150448,953900.0
2022-06-22,127.86544799804688,129.7133058329384,124.27241957759264,124.27241957759264,897400.0
2022-06-23,134.93019104003906,135.10751200692476,128.55604911033492,128.77069406165745,1136400.0
2022-06-24,138.43922424316406,138.73787306890668,135.01417562495237,136.28340465363885,1079400.0
2022-06-27,139.00852966308594,139.2418437492074,137.23534830470763,138.00995277947425,881800.0
2022-06-28,135.4154815673828,139.53113062473818,135.30348113890346,139.13916472595955,772700.0
2022-06-29,136.08743286132812,136.50739532467892,134.85552777911485,135.8914427835723,671300.0
2022-06-30,138.8405303955078,139.50313433022836,134.43555994360352,135.77945116491122,923600.0
2022-07-01,143.18951416015625,144.79471621258543,139.16718159216472,139.54049267433527,1477500.0
2022-07-05,139.6617889404297,142.69487168395702,137.8699386900198,142.55488894578434,1228900.0
2022-07-06,142.07891845703125,143.29214003459245,139.41913278852888,140.35238891918115,640600.0
2022-07-07,143.00286865234375,144.00145979708526,140.9683766144262,141.97629519627634,734900.0
2022-07-08,140.7910614013672,142.956208849419,140.6977300650049,142.3029322159707,437800.0
2022-07-11,140.14707946777344,141.1176738739101,138.14991180326675,140.37106607850328,607200.0
2022-07-12,138.14991760253906,141.79895285350457,137.53396507744498,139.40981920019885,549200.0
2022-07-13,138.14059448242188,139.2418300249995,136.47005781584426,136.8806928454021,599400.0
2022-07-14,136.75938415527344,136.99269825111935,135.0981889320796,135.29417903834957,757300.0
2022-07-15,138.65391540527344,138.98987405117808,135.64882854486868,137.8233035072434,766700.0
2022-07-18,135.3874969482422,138.15925503091952,135.2381725240204,138.15925503091952,645100.0
2022-07-19,136.97402954101562,137.62730609532542,135.81678661598053,136.57272193170763,667200.0
2022-07-20,135.05154418945312,137.6366542463125,134.49158463556336,137.6366542463125,825100.0
2022-07-21,136.208740234375,136.31139898651125,133.7542860993417,135.07950820123563,942300.0
2022-07-22,138.32725524902344,138.84054908185075,136.7127257751862,137.0207020748826,676500.0
2022-07-25,139.8297882080078,139.9417744031441,137.64597196068704,138.25258283815594,467900.0
2022-07-26,140.51104736328125,140.6883683149051,138.9058456038095,139.4004702370975,683100.0
2022-07-27,141.17367553710938,141.63096198128383,139.36315615144855,140.6790508687002,733600.0
2022-07-28,145.1306915283203,145.15868807991282,140.10044031367883,141.68698751918456,957500.0
2022-07-29,145.0653533935547,146.8665311159027,144.7853736712255,145.32666400363254,777700.0
2022-08-01,146.1759490966797,146.250611314769,144.28143981379463,144.41209513536043,568700.0
2022-08-02,145.10269165039062,147.83714012959038,145.00937456067547,147.3798393967927,670200.0
2022-08-03,147.12783813476562,147.51981828067483,143.36681668827563,145.24267081384164,754200.0
2022-08-04,148.0518035888672,148.61176315853177,145.8213212289635,147.32386469252128,690000.0
2022-08-05,145.2519989013672,147.9584362691261,143.70279014365363,147.77178787141168,773800.0
2022-08-08,145.40664672851562,147.7683959094054,144.38510165166062,146.4469398188622,565500.0
2022-08-09,145.6128387451172,147.33729855290943,145.33169003239362,145.7065645163883,618000.0
2022-08-10,146.92491149902344,147.61843064638998,145.2848107902397,147.01862295919938,687300.0
2022-08-11,145.45352172851562,148.2745045214044,145.33169538203265,147.2342113443995,602800.0
2022-08-12,148.38697814941406,148.46195591622603,145.9221359049532,146.4563471307833,484600.0
2022-08-15,149.23980712890625,149.77400395743743,147.65593605566846,148.38695127400217,439600.0
2022-08-16,149.48345947265625,149.8396001905203,147.64654044959357,148.21823324906555,495400.0
2022-08-17,148.95863342285156,149.90520067585214,148.2463519686138,149.10858891853775,466800.0
2022-08-18,148.78057861328125,149.3803863581886,147.78714837645452,149.11797136357566,481800.0
2022-08-19,147.89959716796875,149.4459864535892,147.5622044420646,148.5650157636982,619900.0
2022-08-22,145.4347686767578,147.7496550868558,144.84434207820763,146.756224831616,499500.0
2022-08-23,143.2042236328125,144.97553181249503,141.7328121441202,144.97553181249503,866200.0
2022-08-24,144.82559204101562,144.9005697970396,142.6981429030374,143.48540219101685,777600.0
2022-08-25,145.5659942626953,145.70656862301908,143.96337505227794,145.18173861041663,442900.0
2022-08-26,141.6016082763672,145.9783325294507,141.55474539517553,145.9783325294507,587600.0
2022-08-29,142.11705017089844,143.26980251344818,140.27076447156924,140.88932008973404,423900.0
2022-08-30,141.039306640625,143.35419299090353,140.5519583825283,142.41699250254928,565700.0
2022-08-31,139.12741088867188,143.0168015306857,138.99620339114276,141.9577603931364,1029400.0
2022-09-01,141.96710205078125,141.99521691665106,138.47134882239476,139.1273861935938,609800.0
2022-09-02,138.81813049316406,143.47601802185935,138.030885522255,142.21080595444357,717400.0
2022-09-06,139.0992889404297,141.33919744177422,138.71503332416518,138.9868294627109,610700.0
2022-09-07,143.71031188964844,144.07581948885073,139.792820918739,139.98025814643745,742200.0
2022-09-08,144.81619262695312,145.3972522298255,142.10768436439093,142.8480663002915,593000.0
2022-09-09,145.17234802246094,146.85931173948924,144.7787255385784,145.58471852001725,641800.0
2022-09-12,147.01864624023438,147.23421266391586,144.6100482542055,144.975555898021,556900.0
2022-09-13,142.5856475830078,145.68777816854518,141.94835826779197,144.9942591255798,832300.0
2022-09-14,143.84152221679688,145.0598856716883,142.3420100650832,142.43572153050926,756200.0
2022-09-15,138.57444763183594,143.0355162561599,138.12459545724647,142.9980345335036,947800.0
2022-09-16,139.08053588867188,140.24266955165876,137.89966851377318,138.5744539567277,1581600.0
2022-09-19,139.2211151123047,139.3335745783409,136.63443298913245,138.70565205873467,598300.0
2022-09-20,136.30642700195312,137.96527569631107,135.24738598513943,137.96527569631107,662300.0
2022-09-21,135.25677490234375,139.2023807621124,135.24739374555844,137.2623832798889,598900.0
2022-09-22,133.8228302001953,134.85375629397956,133.20428884446707,134.42263784552188,468900.0
2022-09-23,132.06092834472656,132.97001399068782,130.1865273098448,132.44518398900811,641800.0
2022-09-26,128.70574951171875,131.45174017925106,127.88100847548333,130.81445068801102,830600.0
2022-09-27,126.25025939941406,130.31770529164854,125.27556307375144,129.9521977446605,691600.0
2022-09-28,128.79010009765625,129.5679782837071,126.01599442986948,127.63734740532472,712400.0
2022-09-29,124.83511352539062,128.46208946907026,124.68515800150529,127.60923351508636,828500.0
2022-09-30,121.98600769042967,126.17529462914584,121.7517075900565,126.01597227695726,1380200.0
2022-10-03,125.91289520263672,126.672025333461,122.57644934903703,124.09472391123064,980800.0
2022-10-04,127.94661712646484,128.930680518206,126.46583861041958,126.67202386585276,711700.0
2022-10-05,125.02254486083984,126.3346341818977,123.57926233827592,126.24090840877028,677800.0
2022-10-06,122.99817657470705,124.75073661730508,122.4077357900704,124.4789548135844,1026800.0
2022-10-07,119.44620513916016,122.57645148904231,118.02166347430412,122.26718789745496,1051800.0
2022-10-10,119.43682098388672,120.75827697691696,119.07131340076592,119.56802846755718,759400.0
2022-10-11,119.69924926757812,121.1050500206732,118.61209325305386,119.02446376204892,830200.0
2022-10-12,118.09661865234376,119.71797126119846,117.1781591589721,119.71797126119846,1295900.0
2022-10-13,120.88011932373048,121.34871958473173,115.06010494012762,115.72552360298924,1322300.0
2022-10-14,120.37401580810548,123.45739868186536,119.62425266447148,122.29527939474806,1190300.0
2022-10-17,123.16690063476562,124.25405675847308,121.84544436201156,122.2015851647372,1026300.0
2022-10-18,126.30651092529295,126.52206302852252,124.05722122445935,125.47240308179336,920200.0
2022-10-19,125.58486938476562,125.63173227076446,123.7385832206624,124.80699123892892,950800.0
2022-10-20,121.77044677734376,125.9503670481989,121.20813509148856,125.9316190351739,1324800.0
2022-10-21,124.4227294921875,125.35992996401924,120.9176088798851,122.42650221155598,1292500.0
2022-10-24,127.42176818847656,127.8341243374972,124.8725820462148,125.93160873654676,1014700.0
2022-10-25,130.78634643554688,131.18933582880842,127.90913373268496,127.9934926550004,971000.0
2022-10-26,130.47705078125,132.38893345079688,129.99908368899935,131.39550323913224,721800.0
2022-10-27,133.1011962890625,133.9634188857852,131.4423476831342,131.78910723275575,1021600.0
2022-10-28,136.77503967285156,136.85938428350994,133.4479751249538,133.4479751249538,845900.0
2022-10-31,136.21270751953125,136.90624098824597,135.03184012197843,136.75628548681408,956300.0
2022-11-01,132.93251037597656,140.02712475241609,132.56700276705388,138.3495279136227,1791800.0
2022-11-02,129.48361206054688,134.49762567305544,129.44611603584755,133.04497647818292,1523900.0
2022-11-03,129.18370056152344,130.364582225711,127.19684027650644,127.88099256889646,1029000.0
2022-11-04,130.30836486816406,130.87069094724507,128.18092980686086,129.80228283742815,800700.0
